number of characters,length of case,case,expected value
11,4,[3. 0. 6. 5.],14641.0
11,4,[3. 0. 6. 6.],14641.0
11,4,[3. 0. 6. 7.],14641.0
11,4,[3. 0. 6. 8.],14641.0
11,4,[3. 0. 6. 9.],14641.0
11,4,[ 3.  0.  6. 10.],14641.0
11,4,[3. 0. 7. 0.],14641.0
11,4,[3. 0. 7. 1.],14641.0
11,4,[3. 0. 7. 2.],14641.0
11,4,[3. 0. 7. 3.],14652.0
11,4,[3. 0. 7. 4.],14641.0
11,4,[3. 0. 7. 5.],14641.0
11,4,[3. 0. 7. 6.],14641.0
11,4,[3. 0. 7. 7.],14641.0
11,4,[3. 0. 7. 8.],14641.0
11,4,[3. 0. 7. 9.],14641.0
11,4,[ 3.  0.  7. 10.],14641.0
11,4,[3. 0. 8. 0.],14641.0
11,4,[3. 0. 8. 1.],14641.0
11,4,[3. 0. 8. 2.],14641.0
11,4,[3. 0. 8. 3.],14652.0
11,4,[3. 0. 8. 4.],14641.0
11,4,[3. 0. 8. 5.],14641.0
11,4,[3. 0. 8. 6.],14641.0
11,4,[3. 0. 8. 7.],14641.0
11,4,[3. 0. 8. 8.],14641.0
11,4,[3. 0. 8. 9.],14641.0
11,4,[ 3.  0.  8. 10.],14641.0
11,4,[3. 0. 9. 0.],14641.0
11,4,[3. 0. 9. 1.],14641.0
11,4,[3. 0. 9. 2.],14641.0
11,4,[3. 0. 9. 3.],14652.0
11,4,[3. 0. 9. 4.],14641.0
11,4,[3. 0. 9. 5.],14641.0
11,4,[3. 0. 9. 6.],14641.0
11,4,[3. 0. 9. 7.],14641.0
11,4,[3. 0. 9. 8.],14641.0
11,4,[3. 0. 9. 9.],14641.0
11,4,[ 3.  0.  9. 10.],14641.0
11,4,[ 3.  0. 10.  0.],14641.0
11,4,[ 3.  0. 10.  1.],14641.0
11,4,[ 3.  0. 10.  2.],14641.0
11,4,[ 3.  0. 10.  3.],14652.0
11,4,[ 3.  0. 10.  4.],14641.0
11,4,[ 3.  0. 10.  5.],14641.0
11,4,[ 3.  0. 10.  6.],14641.0
11,4,[ 3.  0. 10.  7.],14641.0
11,4,[ 3.  0. 10.  8.],14641.0
11,4,[ 3.  0. 10.  9.],14641.0
11,4,[ 3.  0. 10. 10.],14641.0
11,4,[3. 1. 0. 0.],14641.0
11,4,[3. 1. 0. 1.],14641.0
11,4,[3. 1. 0. 2.],14641.0
11,4,[3. 1. 0. 3.],14652.0
11,4,[3. 1. 0. 4.],14641.0
11,4,[3. 1. 0. 5.],14641.0
11,4,[3. 1. 0. 6.],14641.0
11,4,[3. 1. 0. 7.],14641.0
11,4,[3. 1. 0. 8.],14641.0
11,4,[3. 1. 0. 9.],14641.0
11,4,[ 3.  1.  0. 10.],14641.0
11,4,[3. 1. 1. 0.],14641.0
11,4,[3. 1. 1. 1.],14641.0
11,4,[3. 1. 1. 2.],14641.0
11,4,[3. 1. 1. 3.],14652.0
11,4,[3. 1. 1. 4.],14641.0
11,4,[3. 1. 1. 5.],14641.0
11,4,[3. 1. 1. 6.],14641.0
11,4,[3. 1. 1. 7.],14641.0
11,4,[3. 1. 1. 8.],14641.0
11,4,[3. 1. 1. 9.],14641.0
11,4,[ 3.  1.  1. 10.],14641.0
11,4,[3. 1. 2. 0.],14641.0
11,4,[3. 1. 2. 1.],14641.0
11,4,[3. 1. 2. 2.],14641.0
11,4,[3. 1. 2. 3.],14652.0
11,4,[3. 1. 2. 4.],14641.0
11,4,[3. 1. 2. 5.],14641.0
11,4,[3. 1. 2. 6.],14641.0
11,4,[3. 1. 2. 7.],14641.0
11,4,[3. 1. 2. 8.],14641.0
11,4,[3. 1. 2. 9.],14641.0
11,4,[ 3.  1.  2. 10.],14641.0
11,4,[3. 1. 3. 0.],14652.0
11,4,[3. 1. 3. 1.],14762.0
11,4,[3. 1. 3. 2.],14652.0
11,4,[3. 1. 3. 3.],14663.0
11,4,[3. 1. 3. 4.],14652.0
11,4,[3. 1. 3. 5.],14652.0
11,4,[3. 1. 3. 6.],14652.0
11,4,[3. 1. 3. 7.],14652.0
11,4,[3. 1. 3. 8.],14652.0
11,4,[3. 1. 3. 9.],14652.0
11,4,[ 3.  1.  3. 10.],14652.0
11,4,[3. 1. 4. 0.],14641.0
11,4,[3. 1. 4. 1.],14641.0
11,4,[3. 1. 4. 2.],14641.0
11,4,[3. 1. 4. 3.],14652.0
11,4,[3. 1. 4. 4.],14641.0
11,4,[3. 1. 4. 5.],14641.0
11,4,[3. 1. 4. 6.],14641.0
11,4,[3. 1. 4. 7.],14641.0
11,4,[3. 1. 4. 8.],14641.0
11,4,[3. 1. 4. 9.],14641.0
11,4,[ 3.  1.  4. 10.],14641.0
11,4,[3. 1. 5. 0.],14641.0
11,4,[3. 1. 5. 1.],14641.0
11,4,[3. 1. 5. 2.],14641.0
11,4,[3. 1. 5. 3.],14652.0
11,4,[3. 1. 5. 4.],14641.0
11,4,[3. 1. 5. 5.],14641.0
11,4,[3. 1. 5. 6.],14641.0
11,4,[3. 1. 5. 7.],14641.0
11,4,[3. 1. 5. 8.],14641.0
11,4,[3. 1. 5. 9.],14641.0
11,4,[ 3.  1.  5. 10.],14641.0
11,4,[3. 1. 6. 0.],14641.0
11,4,[3. 1. 6. 1.],14641.0
11,4,[3. 1. 6. 2.],14641.0
11,4,[3. 1. 6. 3.],14652.0
11,4,[3. 1. 6. 4.],14641.0
11,4,[3. 1. 6. 5.],14641.0
11,4,[3. 1. 6. 6.],14641.0
11,4,[3. 1. 6. 7.],14641.0
11,4,[3. 1. 6. 8.],14641.0
11,4,[3. 1. 6. 9.],14641.0
11,4,[ 3.  1.  6. 10.],14641.0
11,4,[3. 1. 7. 0.],14641.0
11,4,[3. 1. 7. 1.],14641.0
11,4,[3. 1. 7. 2.],14641.0
11,4,[3. 1. 7. 3.],14652.0
11,4,[3. 1. 7. 4.],14641.0
11,4,[3. 1. 7. 5.],14641.0
11,4,[3. 1. 7. 6.],14641.0
11,4,[3. 1. 7. 7.],14641.0
11,4,[3. 1. 7. 8.],14641.0
11,4,[3. 1. 7. 9.],14641.0
11,4,[ 3.  1.  7. 10.],14641.0
11,4,[3. 1. 8. 0.],14641.0
11,4,[3. 1. 8. 1.],14641.0
11,4,[3. 1. 8. 2.],14641.0
11,4,[3. 1. 8. 3.],14652.0
11,4,[3. 1. 8. 4.],14641.0
11,4,[3. 1. 8. 5.],14641.0
11,4,[3. 1. 8. 6.],14641.0
11,4,[3. 1. 8. 7.],14641.0
11,4,[3. 1. 8. 8.],14641.0
11,4,[3. 1. 8. 9.],14641.0
11,4,[ 3.  1.  8. 10.],14641.0
11,4,[3. 1. 9. 0.],14641.0
11,4,[3. 1. 9. 1.],14641.0
11,4,[3. 1. 9. 2.],14641.0
11,4,[3. 1. 9. 3.],14652.0
11,4,[3. 1. 9. 4.],14641.0
11,4,[3. 1. 9. 5.],14641.0
11,4,[3. 1. 9. 6.],14641.0
11,4,[3. 1. 9. 7.],14641.0
11,4,[3. 1. 9. 8.],14641.0
11,4,[3. 1. 9. 9.],14641.0
11,4,[ 3.  1.  9. 10.],14641.0
11,4,[ 3.  1. 10.  0.],14641.0
11,4,[ 3.  1. 10.  1.],14641.0
11,4,[ 3.  1. 10.  2.],14641.0
11,4,[ 3.  1. 10.  3.],14652.0
11,4,[ 3.  1. 10.  4.],14641.0
11,4,[ 3.  1. 10.  5.],14641.0
11,4,[ 3.  1. 10.  6.],14641.0
11,4,[ 3.  1. 10.  7.],14641.0
11,4,[ 3.  1. 10.  8.],14641.0
11,4,[ 3.  1. 10.  9.],14641.0
11,4,[ 3.  1. 10. 10.],14641.0
11,4,[3. 2. 0. 0.],14641.0
11,4,[3. 2. 0. 1.],14641.0
11,4,[3. 2. 0. 2.],14641.0
11,4,[3. 2. 0. 3.],14652.0
11,4,[3. 2. 0. 4.],14641.0
11,4,[3. 2. 0. 5.],14641.0
11,4,[3. 2. 0. 6.],14641.0
11,4,[3. 2. 0. 7.],14641.0
11,4,[3. 2. 0. 8.],14641.0
11,4,[3. 2. 0. 9.],14641.0
11,4,[ 3.  2.  0. 10.],14641.0
11,4,[3. 2. 1. 0.],14641.0
11,4,[3. 2. 1. 1.],14641.0
11,4,[3. 2. 1. 2.],14641.0
11,4,[3. 2. 1. 3.],14652.0
11,4,[3. 2. 1. 4.],14641.0
11,4,[3. 2. 1. 5.],14641.0
11,4,[3. 2. 1. 6.],14641.0
11,4,[3. 2. 1. 7.],14641.0
11,4,[3. 2. 1. 8.],14641.0
11,4,[3. 2. 1. 9.],14641.0
11,4,[ 3.  2.  1. 10.],14641.0
11,4,[3. 2. 2. 0.],14641.0
11,4,[3. 2. 2. 1.],14641.0
11,4,[3. 2. 2. 2.],14641.0
11,4,[3. 2. 2. 3.],14652.0
11,4,[3. 2. 2. 4.],14641.0
11,4,[3. 2. 2. 5.],14641.0
11,4,[3. 2. 2. 6.],14641.0
11,4,[3. 2. 2. 7.],14641.0
11,4,[3. 2. 2. 8.],14641.0
11,4,[3. 2. 2. 9.],14641.0
11,4,[ 3.  2.  2. 10.],14641.0
11,4,[3. 2. 3. 0.],14652.0
11,4,[3. 2. 3. 1.],14652.0
11,4,[3. 2. 3. 2.],14762.0
11,4,[3. 2. 3. 3.],14663.0
11,4,[3. 2. 3. 4.],14652.0
11,4,[3. 2. 3. 5.],14652.0
11,4,[3. 2. 3. 6.],14652.0
11,4,[3. 2. 3. 7.],14652.0
11,4,[3. 2. 3. 8.],14652.0
11,4,[3. 2. 3. 9.],14652.0
11,4,[ 3.  2.  3. 10.],14652.0
11,4,[3. 2. 4. 0.],14641.0
11,4,[3. 2. 4. 1.],14641.0
11,4,[3. 2. 4. 2.],14641.0
11,4,[3. 2. 4. 3.],14652.0
11,4,[3. 2. 4. 4.],14641.0
11,4,[3. 2. 4. 5.],14641.0
11,4,[3. 2. 4. 6.],14641.0
11,4,[3. 2. 4. 7.],14641.0
11,4,[3. 2. 4. 8.],14641.0
11,4,[3. 2. 4. 9.],14641.0
11,4,[ 3.  2.  4. 10.],14641.0
11,4,[3. 2. 5. 0.],14641.0
11,4,[3. 2. 5. 1.],14641.0
11,4,[3. 2. 5. 2.],14641.0
11,4,[3. 2. 5. 3.],14652.0
11,4,[3. 2. 5. 4.],14641.0
11,4,[3. 2. 5. 5.],14641.0
11,4,[3. 2. 5. 6.],14641.0
11,4,[3. 2. 5. 7.],14641.0
11,4,[3. 2. 5. 8.],14641.0
11,4,[3. 2. 5. 9.],14641.0
11,4,[ 3.  2.  5. 10.],14641.0
11,4,[3. 2. 6. 0.],14641.0
11,4,[3. 2. 6. 1.],14641.0
11,4,[3. 2. 6. 2.],14641.0
11,4,[3. 2. 6. 3.],14652.0
11,4,[3. 2. 6. 4.],14641.0
11,4,[3. 2. 6. 5.],14641.0
11,4,[3. 2. 6. 6.],14641.0
11,4,[3. 2. 6. 7.],14641.0
11,4,[3. 2. 6. 8.],14641.0
11,4,[3. 2. 6. 9.],14641.0
11,4,[ 3.  2.  6. 10.],14641.0
11,4,[3. 2. 7. 0.],14641.0
11,4,[3. 2. 7. 1.],14641.0
11,4,[3. 2. 7. 2.],14641.0
11,4,[3. 2. 7. 3.],14652.0
11,4,[3. 2. 7. 4.],14641.0
11,4,[3. 2. 7. 5.],14641.0
11,4,[3. 2. 7. 6.],14641.0
11,4,[3. 2. 7. 7.],14641.0
11,4,[3. 2. 7. 8.],14641.0
11,4,[3. 2. 7. 9.],14641.0
11,4,[ 3.  2.  7. 10.],14641.0
11,4,[3. 2. 8. 0.],14641.0
11,4,[3. 2. 8. 1.],14641.0
11,4,[3. 2. 8. 2.],14641.0
11,4,[3. 2. 8. 3.],14652.0
11,4,[3. 2. 8. 4.],14641.0
11,4,[3. 2. 8. 5.],14641.0
11,4,[3. 2. 8. 6.],14641.0
11,4,[3. 2. 8. 7.],14641.0
11,4,[3. 2. 8. 8.],14641.0
11,4,[3. 2. 8. 9.],14641.0
11,4,[ 3.  2.  8. 10.],14641.0
11,4,[3. 2. 9. 0.],14641.0
11,4,[3. 2. 9. 1.],14641.0
11,4,[3. 2. 9. 2.],14641.0
11,4,[3. 2. 9. 3.],14652.0
11,4,[3. 2. 9. 4.],14641.0
11,4,[3. 2. 9. 5.],14641.0
11,4,[3. 2. 9. 6.],14641.0
11,4,[3. 2. 9. 7.],14641.0
11,4,[3. 2. 9. 8.],14641.0
11,4,[3. 2. 9. 9.],14641.0
11,4,[ 3.  2.  9. 10.],14641.0
11,4,[ 3.  2. 10.  0.],14641.0
11,4,[ 3.  2. 10.  1.],14641.0
11,4,[ 3.  2. 10.  2.],14641.0
11,4,[ 3.  2. 10.  3.],14652.0
11,4,[ 3.  2. 10.  4.],14641.0
11,4,[ 3.  2. 10.  5.],14641.0
11,4,[ 3.  2. 10.  6.],14641.0
11,4,[ 3.  2. 10.  7.],14641.0
11,4,[ 3.  2. 10.  8.],14641.0
11,4,[ 3.  2. 10.  9.],14641.0
11,4,[ 3.  2. 10. 10.],14641.0
11,4,[3. 3. 0. 0.],14652.0
11,4,[3. 3. 0. 1.],14652.0
11,4,[3. 3. 0. 2.],14652.0
11,4,[3. 3. 0. 3.],14663.0
11,4,[3. 3. 0. 4.],14652.0
11,4,[3. 3. 0. 5.],14652.0
11,4,[3. 3. 0. 6.],14652.0
11,4,[3. 3. 0. 7.],14652.0
11,4,[3. 3. 0. 8.],14652.0
11,4,[3. 3. 0. 9.],14652.0
11,4,[ 3.  3.  0. 10.],14652.0
11,4,[3. 3. 1. 0.],14652.0
11,4,[3. 3. 1. 1.],14652.0
11,4,[3. 3. 1. 2.],14652.0
11,4,[3. 3. 1. 3.],14663.0
11,4,[3. 3. 1. 4.],14652.0
11,4,[3. 3. 1. 5.],14652.0
11,4,[3. 3. 1. 6.],14652.0
11,4,[3. 3. 1. 7.],14652.0
11,4,[3. 3. 1. 8.],14652.0
11,4,[3. 3. 1. 9.],14652.0
11,4,[ 3.  3.  1. 10.],14652.0
11,4,[3. 3. 2. 0.],14652.0
11,4,[3. 3. 2. 1.],14652.0
11,4,[3. 3. 2. 2.],14652.0
11,4,[3. 3. 2. 3.],14663.0
11,4,[3. 3. 2. 4.],14652.0
11,4,[3. 3. 2. 5.],14652.0
11,4,[3. 3. 2. 6.],14652.0
11,4,[3. 3. 2. 7.],14652.0
11,4,[3. 3. 2. 8.],14652.0
11,4,[3. 3. 2. 9.],14652.0
11,4,[ 3.  3.  2. 10.],14652.0
11,4,[3. 3. 3. 0.],14773.0
11,4,[3. 3. 3. 1.],14773.0
11,4,[3. 3. 3. 2.],14773.0
11,4,[3. 3. 3. 3.],16104.0
11,4,[3. 3. 3. 4.],14773.0
11,4,[3. 3. 3. 5.],14773.0
11,4,[3. 3. 3. 6.],14773.0
11,4,[3. 3. 3. 7.],14773.0
11,4,[3. 3. 3. 8.],14773.0
11,4,[3. 3. 3. 9.],14773.0
11,4,[ 3.  3.  3. 10.],14773.0
11,4,[3. 3. 4. 0.],14652.0
11,4,[3. 3. 4. 1.],14652.0
11,4,[3. 3. 4. 2.],14652.0
11,4,[3. 3. 4. 3.],14663.0
11,4,[3. 3. 4. 4.],14652.0
11,4,[3. 3. 4. 5.],14652.0
11,4,[3. 3. 4. 6.],14652.0
11,4,[3. 3. 4. 7.],14652.0
11,4,[3. 3. 4. 8.],14652.0
11,4,[3. 3. 4. 9.],14652.0
11,4,[ 3.  3.  4. 10.],14652.0
11,4,[3. 3. 5. 0.],14652.0
11,4,[3. 3. 5. 1.],14652.0
11,4,[3. 3. 5. 2.],14652.0
11,4,[3. 3. 5. 3.],14663.0
11,4,[3. 3. 5. 4.],14652.0
11,4,[3. 3. 5. 5.],14652.0
11,4,[3. 3. 5. 6.],14652.0
11,4,[3. 3. 5. 7.],14652.0
11,4,[3. 3. 5. 8.],14652.0
11,4,[3. 3. 5. 9.],14652.0
11,4,[ 3.  3.  5. 10.],14652.0
11,4,[3. 3. 6. 0.],14652.0
11,4,[3. 3. 6. 1.],14652.0
11,4,[3. 3. 6. 2.],14652.0
11,4,[3. 3. 6. 3.],14663.0
11,4,[3. 3. 6. 4.],14652.0
11,4,[3. 3. 6. 5.],14652.0
11,4,[3. 3. 6. 6.],14652.0
11,4,[3. 3. 6. 7.],14652.0
11,4,[3. 3. 6. 8.],14652.0
11,4,[3. 3. 6. 9.],14652.0
11,4,[ 3.  3.  6. 10.],14652.0
11,4,[3. 3. 7. 0.],14652.0
11,4,[3. 3. 7. 1.],14652.0
11,4,[3. 3. 7. 2.],14652.0
11,4,[3. 3. 7. 3.],14663.0
11,4,[3. 3. 7. 4.],14652.0
11,4,[3. 3. 7. 5.],14652.0
11,4,[3. 3. 7. 6.],14652.0
11,4,[3. 3. 7. 7.],14652.0
11,4,[3. 3. 7. 8.],14652.0
11,4,[3. 3. 7. 9.],14652.0
11,4,[ 3.  3.  7. 10.],14652.0
11,4,[3. 3. 8. 0.],14652.0
11,4,[3. 3. 8. 1.],14652.0
11,4,[3. 3. 8. 2.],14652.0
11,4,[3. 3. 8. 3.],14663.0
11,4,[3. 3. 8. 4.],14652.0
11,4,[3. 3. 8. 5.],14652.0
11,4,[3. 3. 8. 6.],14652.0
11,4,[3. 3. 8. 7.],14652.0
11,4,[3. 3. 8. 8.],14652.0
11,4,[3. 3. 8. 9.],14652.0
11,4,[ 3.  3.  8. 10.],14652.0
11,4,[3. 3. 9. 0.],14652.0
11,4,[3. 3. 9. 1.],14652.0
11,4,[3. 3. 9. 2.],14652.0
11,4,[3. 3. 9. 3.],14663.0
11,4,[3. 3. 9. 4.],14652.0
11,4,[3. 3. 9. 5.],14652.0
11,4,[3. 3. 9. 6.],14652.0
11,4,[3. 3. 9. 7.],14652.0
11,4,[3. 3. 9. 8.],14652.0
11,4,[3. 3. 9. 9.],14652.0
11,4,[ 3.  3.  9. 10.],14652.0
11,4,[ 3.  3. 10.  0.],14652.0
11,4,[ 3.  3. 10.  1.],14652.0
11,4,[ 3.  3. 10.  2.],14652.0
11,4,[ 3.  3. 10.  3.],14663.0
11,4,[ 3.  3. 10.  4.],14652.0
11,4,[ 3.  3. 10.  5.],14652.0
11,4,[ 3.  3. 10.  6.],14652.0
11,4,[ 3.  3. 10.  7.],14652.0
11,4,[ 3.  3. 10.  8.],14652.0
11,4,[ 3.  3. 10.  9.],14652.0
11,4,[ 3.  3. 10. 10.],14652.0
11,4,[3. 4. 0. 0.],14641.0
11,4,[3. 4. 0. 1.],14641.0
11,4,[3. 4. 0. 2.],14641.0
11,4,[3. 4. 0. 3.],14652.0
11,4,[3. 4. 0. 4.],14641.0
11,4,[3. 4. 0. 5.],14641.0
11,4,[3. 4. 0. 6.],14641.0
11,4,[3. 4. 0. 7.],14641.0
11,4,[3. 4. 0. 8.],14641.0
11,4,[3. 4. 0. 9.],14641.0
11,4,[ 3.  4.  0. 10.],14641.0
11,4,[3. 4. 1. 0.],14641.0
11,4,[3. 4. 1. 1.],14641.0
11,4,[3. 4. 1. 2.],14641.0
11,4,[3. 4. 1. 3.],14652.0
11,4,[3. 4. 1. 4.],14641.0
11,4,[3. 4. 1. 5.],14641.0
11,4,[3. 4. 1. 6.],14641.0
11,4,[3. 4. 1. 7.],14641.0
11,4,[3. 4. 1. 8.],14641.0
11,4,[3. 4. 1. 9.],14641.0
11,4,[ 3.  4.  1. 10.],14641.0
11,4,[3. 4. 2. 0.],14641.0
11,4,[3. 4. 2. 1.],14641.0
11,4,[3. 4. 2. 2.],14641.0
11,4,[3. 4. 2. 3.],14652.0
11,4,[3. 4. 2. 4.],14641.0
11,4,[3. 4. 2. 5.],14641.0
11,4,[3. 4. 2. 6.],14641.0
11,4,[3. 4. 2. 7.],14641.0
11,4,[3. 4. 2. 8.],14641.0
11,4,[3. 4. 2. 9.],14641.0
11,4,[ 3.  4.  2. 10.],14641.0
11,4,[3. 4. 3. 0.],14652.0
11,4,[3. 4. 3. 1.],14652.0
11,4,[3. 4. 3. 2.],14652.0
11,4,[3. 4. 3. 3.],14663.0
11,4,[3. 4. 3. 4.],14762.0
11,4,[3. 4. 3. 5.],14652.0
11,4,[3. 4. 3. 6.],14652.0
11,4,[3. 4. 3. 7.],14652.0
11,4,[3. 4. 3. 8.],14652.0
11,4,[3. 4. 3. 9.],14652.0
11,4,[ 3.  4.  3. 10.],14652.0
11,4,[3. 4. 4. 0.],14641.0
11,4,[3. 4. 4. 1.],14641.0
11,4,[3. 4. 4. 2.],14641.0
11,4,[3. 4. 4. 3.],14652.0
11,4,[3. 4. 4. 4.],14641.0
11,4,[3. 4. 4. 5.],14641.0
11,4,[3. 4. 4. 6.],14641.0
11,4,[3. 4. 4. 7.],14641.0
11,4,[3. 4. 4. 8.],14641.0
11,4,[3. 4. 4. 9.],14641.0
11,4,[ 3.  4.  4. 10.],14641.0
11,4,[3. 4. 5. 0.],14641.0
11,4,[3. 4. 5. 1.],14641.0
11,4,[3. 4. 5. 2.],14641.0
11,4,[3. 4. 5. 3.],14652.0
11,4,[3. 4. 5. 4.],14641.0
11,4,[3. 4. 5. 5.],14641.0
11,4,[3. 4. 5. 6.],14641.0
11,4,[3. 4. 5. 7.],14641.0
11,4,[3. 4. 5. 8.],14641.0
11,4,[3. 4. 5. 9.],14641.0
11,4,[ 3.  4.  5. 10.],14641.0
11,4,[3. 4. 6. 0.],14641.0
11,4,[3. 4. 6. 1.],14641.0
11,4,[3. 4. 6. 2.],14641.0
11,4,[3. 4. 6. 3.],14652.0
11,4,[3. 4. 6. 4.],14641.0
11,4,[3. 4. 6. 5.],14641.0
11,4,[3. 4. 6. 6.],14641.0
11,4,[3. 4. 6. 7.],14641.0
11,4,[3. 4. 6. 8.],14641.0
11,4,[3. 4. 6. 9.],14641.0
11,4,[ 3.  4.  6. 10.],14641.0
11,4,[3. 4. 7. 0.],14641.0
11,4,[3. 4. 7. 1.],14641.0
11,4,[3. 4. 7. 2.],14641.0
11,4,[3. 4. 7. 3.],14652.0
11,4,[3. 4. 7. 4.],14641.0
11,4,[3. 4. 7. 5.],14641.0
11,4,[3. 4. 7. 6.],14641.0
11,4,[3. 4. 7. 7.],14641.0
11,4,[3. 4. 7. 8.],14641.0
11,4,[3. 4. 7. 9.],14641.0
11,4,[ 3.  4.  7. 10.],14641.0
11,4,[3. 4. 8. 0.],14641.0
11,4,[3. 4. 8. 1.],14641.0
11,4,[3. 4. 8. 2.],14641.0
11,4,[3. 4. 8. 3.],14652.0
11,4,[3. 4. 8. 4.],14641.0
11,4,[3. 4. 8. 5.],14641.0
11,4,[3. 4. 8. 6.],14641.0
11,4,[3. 4. 8. 7.],14641.0
11,4,[3. 4. 8. 8.],14641.0
11,4,[3. 4. 8. 9.],14641.0
11,4,[ 3.  4.  8. 10.],14641.0
11,4,[3. 4. 9. 0.],14641.0
11,4,[3. 4. 9. 1.],14641.0
11,4,[3. 4. 9. 2.],14641.0
11,4,[3. 4. 9. 3.],14652.0
11,4,[3. 4. 9. 4.],14641.0
11,4,[3. 4. 9. 5.],14641.0
11,4,[3. 4. 9. 6.],14641.0
11,4,[3. 4. 9. 7.],14641.0
11,4,[3. 4. 9. 8.],14641.0
11,4,[3. 4. 9. 9.],14641.0
11,4,[ 3.  4.  9. 10.],14641.0
11,4,[ 3.  4. 10.  0.],14641.0
11,4,[ 3.  4. 10.  1.],14641.0
11,4,[ 3.  4. 10.  2.],14641.0
11,4,[ 3.  4. 10.  3.],14652.0
11,4,[ 3.  4. 10.  4.],14641.0
11,4,[ 3.  4. 10.  5.],14641.0
11,4,[ 3.  4. 10.  6.],14641.0
11,4,[ 3.  4. 10.  7.],14641.0
11,4,[ 3.  4. 10.  8.],14641.0
11,4,[ 3.  4. 10.  9.],14641.0
11,4,[ 3.  4. 10. 10.],14641.0
11,4,[3. 5. 0. 0.],14641.0
11,4,[3. 5. 0. 1.],14641.0
11,4,[3. 5. 0. 2.],14641.0
11,4,[3. 5. 0. 3.],14652.0
11,4,[3. 5. 0. 4.],14641.0
11,4,[3. 5. 0. 5.],14641.0
11,4,[3. 5. 0. 6.],14641.0
11,4,[3. 5. 0. 7.],14641.0
11,4,[3. 5. 0. 8.],14641.0
11,4,[3. 5. 0. 9.],14641.0
11,4,[ 3.  5.  0. 10.],14641.0
11,4,[3. 5. 1. 0.],14641.0
11,4,[3. 5. 1. 1.],14641.0
11,4,[3. 5. 1. 2.],14641.0
11,4,[3. 5. 1. 3.],14652.0
11,4,[3. 5. 1. 4.],14641.0
11,4,[3. 5. 1. 5.],14641.0
11,4,[3. 5. 1. 6.],14641.0
11,4,[3. 5. 1. 7.],14641.0
11,4,[3. 5. 1. 8.],14641.0
11,4,[3. 5. 1. 9.],14641.0
11,4,[ 3.  5.  1. 10.],14641.0
11,4,[3. 5. 2. 0.],14641.0
11,4,[3. 5. 2. 1.],14641.0
11,4,[3. 5. 2. 2.],14641.0
11,4,[3. 5. 2. 3.],14652.0
11,4,[3. 5. 2. 4.],14641.0
11,4,[3. 5. 2. 5.],14641.0
11,4,[3. 5. 2. 6.],14641.0
11,4,[3. 5. 2. 7.],14641.0
11,4,[3. 5. 2. 8.],14641.0
11,4,[3. 5. 2. 9.],14641.0
11,4,[ 3.  5.  2. 10.],14641.0
11,4,[3. 5. 3. 0.],14652.0
11,4,[3. 5. 3. 1.],14652.0
11,4,[3. 5. 3. 2.],14652.0
11,4,[3. 5. 3. 3.],14663.0
11,4,[3. 5. 3. 4.],14652.0
11,4,[3. 5. 3. 5.],14762.0
11,4,[3. 5. 3. 6.],14652.0
11,4,[3. 5. 3. 7.],14652.0
11,4,[3. 5. 3. 8.],14652.0
11,4,[3. 5. 3. 9.],14652.0
11,4,[ 3.  5.  3. 10.],14652.0
11,4,[3. 5. 4. 0.],14641.0
11,4,[3. 5. 4. 1.],14641.0
11,4,[3. 5. 4. 2.],14641.0
11,4,[3. 5. 4. 3.],14652.0
11,4,[3. 5. 4. 4.],14641.0
11,4,[3. 5. 4. 5.],14641.0
11,4,[3. 5. 4. 6.],14641.0
11,4,[3. 5. 4. 7.],14641.0
11,4,[3. 5. 4. 8.],14641.0
11,4,[3. 5. 4. 9.],14641.0
11,4,[ 3.  5.  4. 10.],14641.0
11,4,[3. 5. 5. 0.],14641.0
11,4,[3. 5. 5. 1.],14641.0
11,4,[3. 5. 5. 2.],14641.0
11,4,[3. 5. 5. 3.],14652.0
11,4,[3. 5. 5. 4.],14641.0
11,4,[3. 5. 5. 5.],14641.0
11,4,[3. 5. 5. 6.],14641.0
11,4,[3. 5. 5. 7.],14641.0
11,4,[3. 5. 5. 8.],14641.0
11,4,[3. 5. 5. 9.],14641.0
11,4,[ 3.  5.  5. 10.],14641.0
11,4,[3. 5. 6. 0.],14641.0
11,4,[3. 5. 6. 1.],14641.0
11,4,[3. 5. 6. 2.],14641.0
11,4,[3. 5. 6. 3.],14652.0
11,4,[3. 5. 6. 4.],14641.0
11,4,[3. 5. 6. 5.],14641.0
11,4,[3. 5. 6. 6.],14641.0
11,4,[3. 5. 6. 7.],14641.0
11,4,[3. 5. 6. 8.],14641.0
11,4,[3. 5. 6. 9.],14641.0
11,4,[ 3.  5.  6. 10.],14641.0
11,4,[3. 5. 7. 0.],14641.0
11,4,[3. 5. 7. 1.],14641.0
11,4,[3. 5. 7. 2.],14641.0
11,4,[3. 5. 7. 3.],14652.0
11,4,[3. 5. 7. 4.],14641.0
11,4,[3. 5. 7. 5.],14641.0
11,4,[3. 5. 7. 6.],14641.0
11,4,[3. 5. 7. 7.],14641.0
11,4,[3. 5. 7. 8.],14641.0
11,4,[3. 5. 7. 9.],14641.0
11,4,[ 3.  5.  7. 10.],14641.0
11,4,[3. 5. 8. 0.],14641.0
11,4,[3. 5. 8. 1.],14641.0
11,4,[3. 5. 8. 2.],14641.0
