number of characters,length of case,case,expected value
28,2,[21.  2.],784.0
28,2,[21.  3.],784.0
28,2,[21.  4.],784.0
28,2,[21.  5.],784.0
28,2,[21.  6.],784.0
28,2,[21.  7.],784.0
28,2,[21.  8.],784.0
28,2,[21.  9.],784.0
28,2,[21. 10.],784.0
28,2,[21. 11.],784.0
28,2,[21. 12.],784.0
28,2,[21. 13.],784.0
28,2,[21. 14.],784.0
28,2,[21. 15.],784.0
28,2,[21. 16.],784.0
28,2,[21. 17.],784.0
28,2,[21. 18.],784.0
28,2,[21. 19.],784.0
28,2,[21. 20.],784.0
28,2,[21. 21.],812.0
28,2,[21. 22.],784.0
28,2,[21. 23.],784.0
28,2,[21. 24.],784.0
28,2,[21. 25.],784.0
28,2,[21. 26.],784.0
28,2,[21. 27.],784.0
28,2,[22.  0.],784.0
28,2,[22.  1.],784.0
28,2,[22.  2.],784.0
28,2,[22.  3.],784.0
28,2,[22.  4.],784.0
28,2,[22.  5.],784.0
28,2,[22.  6.],784.0
28,2,[22.  7.],784.0
28,2,[22.  8.],784.0
28,2,[22.  9.],784.0
28,2,[22. 10.],784.0
28,2,[22. 11.],784.0
28,2,[22. 12.],784.0
28,2,[22. 13.],784.0
28,2,[22. 14.],784.0
28,2,[22. 15.],784.0
28,2,[22. 16.],784.0
28,2,[22. 17.],784.0
28,2,[22. 18.],784.0
28,2,[22. 19.],784.0
28,2,[22. 20.],784.0
28,2,[22. 21.],784.0
28,2,[22. 22.],812.0
28,2,[22. 23.],784.0
28,2,[22. 24.],784.0
28,2,[22. 25.],784.0
28,2,[22. 26.],784.0
28,2,[22. 27.],784.0
28,2,[23.  0.],784.0
28,2,[23.  1.],784.0
28,2,[23.  2.],784.0
28,2,[23.  3.],784.0
28,2,[23.  4.],784.0
28,2,[23.  5.],784.0
28,2,[23.  6.],784.0
28,2,[23.  7.],784.0
28,2,[23.  8.],784.0
28,2,[23.  9.],784.0
28,2,[23. 10.],784.0
28,2,[23. 11.],784.0
28,2,[23. 12.],784.0
28,2,[23. 13.],784.0
28,2,[23. 14.],784.0
28,2,[23. 15.],784.0
28,2,[23. 16.],784.0
28,2,[23. 17.],784.0
28,2,[23. 18.],784.0
28,2,[23. 19.],784.0
28,2,[23. 20.],784.0
28,2,[23. 21.],784.0
28,2,[23. 22.],784.0
28,2,[23. 23.],812.0
28,2,[23. 24.],784.0
28,2,[23. 25.],784.0
28,2,[23. 26.],784.0
28,2,[23. 27.],784.0
28,2,[24.  0.],784.0
28,2,[24.  1.],784.0
28,2,[24.  2.],784.0
28,2,[24.  3.],784.0
28,2,[24.  4.],784.0
28,2,[24.  5.],784.0
28,2,[24.  6.],784.0
28,2,[24.  7.],784.0
28,2,[24.  8.],784.0
28,2,[24.  9.],784.0
28,2,[24. 10.],784.0
28,2,[24. 11.],784.0
28,2,[24. 12.],784.0
28,2,[24. 13.],784.0
28,2,[24. 14.],784.0
28,2,[24. 15.],784.0
28,2,[24. 16.],784.0
28,2,[24. 17.],784.0
28,2,[24. 18.],784.0
28,2,[24. 19.],784.0
28,2,[24. 20.],784.0
28,2,[24. 21.],784.0
28,2,[24. 22.],784.0
28,2,[24. 23.],784.0
28,2,[24. 24.],812.0
28,2,[24. 25.],784.0
28,2,[24. 26.],784.0
28,2,[24. 27.],784.0
28,2,[25.  0.],784.0
28,2,[25.  1.],784.0
28,2,[25.  2.],784.0
28,2,[25.  3.],784.0
28,2,[25.  4.],784.0
28,2,[25.  5.],784.0
28,2,[25.  6.],784.0
28,2,[25.  7.],784.0
28,2,[25.  8.],784.0
28,2,[25.  9.],784.0
28,2,[25. 10.],784.0
28,2,[25. 11.],784.0
28,2,[25. 12.],784.0
28,2,[25. 13.],784.0
28,2,[25. 14.],784.0
28,2,[25. 15.],784.0
28,2,[25. 16.],784.0
28,2,[25. 17.],784.0
28,2,[25. 18.],784.0
28,2,[25. 19.],784.0
28,2,[25. 20.],784.0
28,2,[25. 21.],784.0
28,2,[25. 22.],784.0
28,2,[25. 23.],784.0
28,2,[25. 24.],784.0
28,2,[25. 25.],812.0
28,2,[25. 26.],784.0
28,2,[25. 27.],784.0
28,2,[26.  0.],784.0
28,2,[26.  1.],784.0
28,2,[26.  2.],784.0
28,2,[26.  3.],784.0
28,2,[26.  4.],784.0
28,2,[26.  5.],784.0
28,2,[26.  6.],784.0
28,2,[26.  7.],784.0
28,2,[26.  8.],784.0
28,2,[26.  9.],784.0
28,2,[26. 10.],784.0
28,2,[26. 11.],784.0
28,2,[26. 12.],784.0
28,2,[26. 13.],784.0
28,2,[26. 14.],784.0
28,2,[26. 15.],784.0
28,2,[26. 16.],784.0
28,2,[26. 17.],784.0
28,2,[26. 18.],784.0
28,2,[26. 19.],784.0
28,2,[26. 20.],784.0
28,2,[26. 21.],784.0
28,2,[26. 22.],784.0
28,2,[26. 23.],784.0
28,2,[26. 24.],784.0
28,2,[26. 25.],784.0
28,2,[26. 26.],812.0
28,2,[26. 27.],784.0
28,2,[27.  0.],784.0
28,2,[27.  1.],784.0
28,2,[27.  2.],784.0
28,2,[27.  3.],784.0
28,2,[27.  4.],784.0
28,2,[27.  5.],784.0
28,2,[27.  6.],784.0
28,2,[27.  7.],784.0
28,2,[27.  8.],784.0
28,2,[27.  9.],784.0
28,2,[27. 10.],784.0
28,2,[27. 11.],784.0
28,2,[27. 12.],784.0
28,2,[27. 13.],784.0
28,2,[27. 14.],784.0
28,2,[27. 15.],784.0
28,2,[27. 16.],784.0
28,2,[27. 17.],784.0
28,2,[27. 18.],784.0
28,2,[27. 19.],784.0
28,2,[27. 20.],784.0
28,2,[27. 21.],784.0
28,2,[27. 22.],784.0
28,2,[27. 23.],784.0
28,2,[27. 24.],784.0
28,2,[27. 25.],784.0
28,2,[27. 26.],784.0
28,2,[27. 27.],812.0
29,2,[0. 0.],870.0
29,2,[0. 1.],841.0
29,2,[0. 2.],841.0
29,2,[0. 3.],841.0
29,2,[0. 4.],841.0
29,2,[0. 5.],841.0
29,2,[0. 6.],841.0
29,2,[0. 7.],841.0
29,2,[0. 8.],841.0
29,2,[0. 9.],841.0
29,2,[ 0. 10.],841.0
29,2,[ 0. 11.],841.0
29,2,[ 0. 12.],841.0
29,2,[ 0. 13.],841.0
29,2,[ 0. 14.],841.0
29,2,[ 0. 15.],841.0
29,2,[ 0. 16.],841.0
29,2,[ 0. 17.],841.0
29,2,[ 0. 18.],841.0
29,2,[ 0. 19.],841.0
29,2,[ 0. 20.],841.0
29,2,[ 0. 21.],841.0
29,2,[ 0. 22.],841.0
29,2,[ 0. 23.],841.0
29,2,[ 0. 24.],841.0
29,2,[ 0. 25.],841.0
29,2,[ 0. 26.],841.0
29,2,[ 0. 27.],841.0
29,2,[ 0. 28.],841.0
29,2,[1. 0.],841.0
29,2,[1. 1.],870.0
29,2,[1. 2.],841.0
29,2,[1. 3.],841.0
29,2,[1. 4.],841.0
29,2,[1. 5.],841.0
29,2,[1. 6.],841.0
29,2,[1. 7.],841.0
29,2,[1. 8.],841.0
29,2,[1. 9.],841.0
29,2,[ 1. 10.],841.0
29,2,[ 1. 11.],841.0
29,2,[ 1. 12.],841.0
29,2,[ 1. 13.],841.0
29,2,[ 1. 14.],841.0
29,2,[ 1. 15.],841.0
29,2,[ 1. 16.],841.0
29,2,[ 1. 17.],841.0
29,2,[ 1. 18.],841.0
29,2,[ 1. 19.],841.0
29,2,[ 1. 20.],841.0
29,2,[ 1. 21.],841.0
29,2,[ 1. 22.],841.0
29,2,[ 1. 23.],841.0
29,2,[ 1. 24.],841.0
29,2,[ 1. 25.],841.0
29,2,[ 1. 26.],841.0
29,2,[ 1. 27.],841.0
29,2,[ 1. 28.],841.0
29,2,[2. 0.],841.0
29,2,[2. 1.],841.0
29,2,[2. 2.],870.0
29,2,[2. 3.],841.0
29,2,[2. 4.],841.0
29,2,[2. 5.],841.0
29,2,[2. 6.],841.0
29,2,[2. 7.],841.0
29,2,[2. 8.],841.0
29,2,[2. 9.],841.0
29,2,[ 2. 10.],841.0
29,2,[ 2. 11.],841.0
29,2,[ 2. 12.],841.0
29,2,[ 2. 13.],841.0
29,2,[ 2. 14.],841.0
29,2,[ 2. 15.],841.0
29,2,[ 2. 16.],841.0
29,2,[ 2. 17.],841.0
29,2,[ 2. 18.],841.0
29,2,[ 2. 19.],841.0
29,2,[ 2. 20.],841.0
29,2,[ 2. 21.],841.0
29,2,[ 2. 22.],841.0
29,2,[ 2. 23.],841.0
29,2,[ 2. 24.],841.0
29,2,[ 2. 25.],841.0
29,2,[ 2. 26.],841.0
29,2,[ 2. 27.],841.0
29,2,[ 2. 28.],841.0
29,2,[3. 0.],841.0
29,2,[3. 1.],841.0
29,2,[3. 2.],841.0
29,2,[3. 3.],870.0
29,2,[3. 4.],841.0
29,2,[3. 5.],841.0
29,2,[3. 6.],841.0
29,2,[3. 7.],841.0
29,2,[3. 8.],841.0
29,2,[3. 9.],841.0
29,2,[ 3. 10.],841.0
29,2,[ 3. 11.],841.0
29,2,[ 3. 12.],841.0
29,2,[ 3. 13.],841.0
29,2,[ 3. 14.],841.0
29,2,[ 3. 15.],841.0
29,2,[ 3. 16.],841.0
29,2,[ 3. 17.],841.0
29,2,[ 3. 18.],841.0
29,2,[ 3. 19.],841.0
29,2,[ 3. 20.],841.0
29,2,[ 3. 21.],841.0
29,2,[ 3. 22.],841.0
29,2,[ 3. 23.],841.0
29,2,[ 3. 24.],841.0
29,2,[ 3. 25.],841.0
29,2,[ 3. 26.],841.0
29,2,[ 3. 27.],841.0
29,2,[ 3. 28.],841.0
29,2,[4. 0.],841.0
29,2,[4. 1.],841.0
29,2,[4. 2.],841.0
29,2,[4. 3.],841.0
29,2,[4. 4.],870.0
29,2,[4. 5.],841.0
29,2,[4. 6.],841.0
29,2,[4. 7.],841.0
29,2,[4. 8.],841.0
29,2,[4. 9.],841.0
29,2,[ 4. 10.],841.0
29,2,[ 4. 11.],841.0
29,2,[ 4. 12.],841.0
29,2,[ 4. 13.],841.0
29,2,[ 4. 14.],841.0
29,2,[ 4. 15.],841.0
29,2,[ 4. 16.],841.0
29,2,[ 4. 17.],841.0
29,2,[ 4. 18.],841.0
29,2,[ 4. 19.],841.0
29,2,[ 4. 20.],841.0
29,2,[ 4. 21.],841.0
29,2,[ 4. 22.],841.0
29,2,[ 4. 23.],841.0
29,2,[ 4. 24.],841.0
29,2,[ 4. 25.],841.0
29,2,[ 4. 26.],841.0
29,2,[ 4. 27.],841.0
29,2,[ 4. 28.],841.0
29,2,[5. 0.],841.0
29,2,[5. 1.],841.0
29,2,[5. 2.],841.0
29,2,[5. 3.],841.0
29,2,[5. 4.],841.0
29,2,[5. 5.],870.0
29,2,[5. 6.],841.0
29,2,[5. 7.],841.0
29,2,[5. 8.],841.0
29,2,[5. 9.],841.0
29,2,[ 5. 10.],841.0
29,2,[ 5. 11.],841.0
29,2,[ 5. 12.],841.0
29,2,[ 5. 13.],841.0
29,2,[ 5. 14.],841.0
29,2,[ 5. 15.],841.0
29,2,[ 5. 16.],841.0
29,2,[ 5. 17.],841.0
29,2,[ 5. 18.],841.0
29,2,[ 5. 19.],841.0
29,2,[ 5. 20.],841.0
29,2,[ 5. 21.],841.0
29,2,[ 5. 22.],841.0
29,2,[ 5. 23.],841.0
29,2,[ 5. 24.],841.0
29,2,[ 5. 25.],841.0
29,2,[ 5. 26.],841.0
29,2,[ 5. 27.],841.0
29,2,[ 5. 28.],841.0
29,2,[6. 0.],841.0
29,2,[6. 1.],841.0
29,2,[6. 2.],841.0
29,2,[6. 3.],841.0
29,2,[6. 4.],841.0
29,2,[6. 5.],841.0
29,2,[6. 6.],870.0
29,2,[6. 7.],841.0
29,2,[6. 8.],841.0
29,2,[6. 9.],841.0
29,2,[ 6. 10.],841.0
29,2,[ 6. 11.],841.0
29,2,[ 6. 12.],841.0
29,2,[ 6. 13.],841.0
29,2,[ 6. 14.],841.0
29,2,[ 6. 15.],841.0
29,2,[ 6. 16.],841.0
29,2,[ 6. 17.],841.0
29,2,[ 6. 18.],841.0
29,2,[ 6. 19.],841.0
29,2,[ 6. 20.],841.0
29,2,[ 6. 21.],841.0
29,2,[ 6. 22.],841.0
29,2,[ 6. 23.],841.0
29,2,[ 6. 24.],841.0
29,2,[ 6. 25.],841.0
29,2,[ 6. 26.],841.0
29,2,[ 6. 27.],841.0
29,2,[ 6. 28.],841.0
29,2,[7. 0.],841.0
29,2,[7. 1.],841.0
29,2,[7. 2.],841.0
29,2,[7. 3.],841.0
29,2,[7. 4.],841.0
29,2,[7. 5.],841.0
29,2,[7. 6.],841.0
29,2,[7. 7.],870.0
29,2,[7. 8.],841.0
29,2,[7. 9.],841.0
29,2,[ 7. 10.],841.0
29,2,[ 7. 11.],841.0
29,2,[ 7. 12.],841.0
29,2,[ 7. 13.],841.0
29,2,[ 7. 14.],841.0
29,2,[ 7. 15.],841.0
29,2,[ 7. 16.],841.0
29,2,[ 7. 17.],841.0
29,2,[ 7. 18.],841.0
29,2,[ 7. 19.],841.0
29,2,[ 7. 20.],841.0
29,2,[ 7. 21.],841.0
29,2,[ 7. 22.],841.0
29,2,[ 7. 23.],841.0
29,2,[ 7. 24.],841.0
29,2,[ 7. 25.],841.0
29,2,[ 7. 26.],841.0
29,2,[ 7. 27.],841.0
29,2,[ 7. 28.],841.0
29,2,[8. 0.],841.0
29,2,[8. 1.],841.0
29,2,[8. 2.],841.0
29,2,[8. 3.],841.0
29,2,[8. 4.],841.0
29,2,[8. 5.],841.0
29,2,[8. 6.],841.0
29,2,[8. 7.],841.0
29,2,[8. 8.],870.0
29,2,[8. 9.],841.0
29,2,[ 8. 10.],841.0
29,2,[ 8. 11.],841.0
29,2,[ 8. 12.],841.0
29,2,[ 8. 13.],841.0
29,2,[ 8. 14.],841.0
29,2,[ 8. 15.],841.0
29,2,[ 8. 16.],841.0
29,2,[ 8. 17.],841.0
29,2,[ 8. 18.],841.0
29,2,[ 8. 19.],841.0
29,2,[ 8. 20.],841.0
29,2,[ 8. 21.],841.0
29,2,[ 8. 22.],841.0
29,2,[ 8. 23.],841.0
29,2,[ 8. 24.],841.0
29,2,[ 8. 25.],841.0
29,2,[ 8. 26.],841.0
29,2,[ 8. 27.],841.0
29,2,[ 8. 28.],841.0
29,2,[9. 0.],841.0
29,2,[9. 1.],841.0
29,2,[9. 2.],841.0
29,2,[9. 3.],841.0
29,2,[9. 4.],841.0
29,2,[9. 5.],841.0
29,2,[9. 6.],841.0
29,2,[9. 7.],841.0
29,2,[9. 8.],841.0
29,2,[9. 9.],870.0
29,2,[ 9. 10.],841.0
29,2,[ 9. 11.],841.0
29,2,[ 9. 12.],841.0
29,2,[ 9. 13.],841.0
29,2,[ 9. 14.],841.0
29,2,[ 9. 15.],841.0
29,2,[ 9. 16.],841.0
29,2,[ 9. 17.],841.0
29,2,[ 9. 18.],841.0
29,2,[ 9. 19.],841.0
29,2,[ 9. 20.],841.0
29,2,[ 9. 21.],841.0
29,2,[ 9. 22.],841.0
29,2,[ 9. 23.],841.0
29,2,[ 9. 24.],841.0
29,2,[ 9. 25.],841.0
29,2,[ 9. 26.],841.0
29,2,[ 9. 27.],841.0
29,2,[ 9. 28.],841.0
29,2,[10.  0.],841.0
29,2,[10.  1.],841.0
29,2,[10.  2.],841.0
29,2,[10.  3.],841.0
29,2,[10.  4.],841.0
29,2,[10.  5.],841.0
29,2,[10.  6.],841.0
29,2,[10.  7.],841.0
29,2,[10.  8.],841.0
29,2,[10.  9.],841.0
29,2,[10. 10.],870.0
29,2,[10. 11.],841.0
29,2,[10. 12.],841.0
29,2,[10. 13.],841.0
29,2,[10. 14.],841.0
29,2,[10. 15.],841.0
29,2,[10. 16.],841.0
29,2,[10. 17.],841.0
29,2,[10. 18.],841.0
29,2,[10. 19.],841.0
29,2,[10. 20.],841.0
29,2,[10. 21.],841.0
29,2,[10. 22.],841.0
29,2,[10. 23.],841.0
29,2,[10. 24.],841.0
29,2,[10. 25.],841.0
29,2,[10. 26.],841.0
29,2,[10. 27.],841.0
29,2,[10. 28.],841.0
29,2,[11.  0.],841.0
29,2,[11.  1.],841.0
29,2,[11.  2.],841.0
29,2,[11.  3.],841.0
29,2,[11.  4.],841.0
29,2,[11.  5.],841.0
29,2,[11.  6.],841.0
29,2,[11.  7.],841.0
29,2,[11.  8.],841.0
29,2,[11.  9.],841.0
29,2,[11. 10.],841.0
29,2,[11. 11.],870.0
29,2,[11. 12.],841.0
29,2,[11. 13.],841.0
29,2,[11. 14.],841.0
29,2,[11. 15.],841.0
29,2,[11. 16.],841.0
29,2,[11. 17.],841.0
29,2,[11. 18.],841.0
29,2,[11. 19.],841.0
29,2,[11. 20.],841.0
29,2,[11. 21.],841.0
29,2,[11. 22.],841.0
29,2,[11. 23.],841.0
29,2,[11. 24.],841.0
29,2,[11. 25.],841.0
29,2,[11. 26.],841.0
29,2,[11. 27.],841.0
29,2,[11. 28.],841.0
29,2,[12.  0.],841.0
29,2,[12.  1.],841.0
29,2,[12.  2.],841.0
29,2,[12.  3.],841.0
29,2,[12.  4.],841.0
29,2,[12.  5.],841.0
29,2,[12.  6.],841.0
29,2,[12.  7.],841.0
29,2,[12.  8.],841.0
29,2,[12.  9.],841.0
29,2,[12. 10.],841.0
29,2,[12. 11.],841.0
29,2,[12. 12.],870.0
29,2,[12. 13.],841.0
29,2,[12. 14.],841.0
29,2,[12. 15.],841.0
29,2,[12. 16.],841.0
29,2,[12. 17.],841.0
29,2,[12. 18.],841.0
29,2,[12. 19.],841.0
29,2,[12. 20.],841.0
29,2,[12. 21.],841.0
29,2,[12. 22.],841.0
29,2,[12. 23.],841.0
29,2,[12. 24.],841.0
29,2,[12. 25.],841.0
29,2,[12. 26.],841.0
29,2,[12. 27.],841.0
29,2,[12. 28.],841.0
29,2,[13.  0.],841.0
29,2,[13.  1.],841.0
29,2,[13.  2.],841.0
29,2,[13.  3.],841.0
29,2,[13.  4.],841.0
29,2,[13.  5.],841.0
29,2,[13.  6.],841.0
29,2,[13.  7.],841.0
29,2,[13.  8.],841.0
29,2,[13.  9.],841.0
29,2,[13. 10.],841.0
29,2,[13. 11.],841.0
29,2,[13. 12.],841.0
29,2,[13. 13.],870.0
29,2,[13. 14.],841.0
29,2,[13. 15.],841.0
29,2,[13. 16.],841.0
29,2,[13. 17.],841.0
29,2,[13. 18.],841.0
29,2,[13. 19.],841.0
29,2,[13. 20.],841.0
29,2,[13. 21.],841.0
29,2,[13. 22.],841.0
29,2,[13. 23.],841.0
29,2,[13. 24.],841.0
29,2,[13. 25.],841.0
29,2,[13. 26.],841.0
29,2,[13. 27.],841.0
29,2,[13. 28.],841.0
29,2,[14.  0.],841.0
29,2,[14.  1.],841.0
29,2,[14.  2.],841.0
29,2,[14.  3.],841.0
29,2,[14.  4.],841.0
29,2,[14.  5.],841.0
29,2,[14.  6.],841.0
29,2,[14.  7.],841.0
29,2,[14.  8.],841.0
29,2,[14.  9.],841.0
29,2,[14. 10.],841.0
29,2,[14. 11.],841.0
29,2,[14. 12.],841.0
29,2,[14. 13.],841.0
29,2,[14. 14.],870.0
29,2,[14. 15.],841.0
29,2,[14. 16.],841.0
29,2,[14. 17.],841.0
29,2,[14. 18.],841.0
29,2,[14. 19.],841.0
29,2,[14. 20.],841.0
29,2,[14. 21.],841.0
29,2,[14. 22.],841.0
29,2,[14. 23.],841.0
29,2,[14. 24.],841.0
29,2,[14. 25.],841.0
29,2,[14. 26.],841.0
29,2,[14. 27.],841.0
29,2,[14. 28.],841.0
29,2,[15.  0.],841.0
29,2,[15.  1.],841.0
29,2,[15.  2.],841.0
29,2,[15.  3.],841.0
29,2,[15.  4.],841.0
29,2,[15.  5.],841.0
29,2,[15.  6.],841.0
29,2,[15.  7.],841.0
29,2,[15.  8.],841.0
29,2,[15.  9.],841.0
29,2,[15. 10.],841.0
29,2,[15. 11.],841.0
29,2,[15. 12.],841.0
29,2,[15. 13.],841.0
29,2,[15. 14.],841.0
29,2,[15. 15.],870.0
29,2,[15. 16.],841.0
29,2,[15. 17.],841.0
29,2,[15. 18.],841.0
29,2,[15. 19.],841.0
29,2,[15. 20.],841.0
29,2,[15. 21.],841.0
29,2,[15. 22.],841.0
29,2,[15. 23.],841.0
29,2,[15. 24.],841.0
29,2,[15. 25.],841.0
29,2,[15. 26.],841.0
29,2,[15. 27.],841.0
29,2,[15. 28.],841.0
29,2,[16.  0.],841.0
29,2,[16.  1.],841.0
29,2,[16.  2.],841.0
29,2,[16.  3.],841.0
29,2,[16.  4.],841.0
29,2,[16.  5.],841.0
29,2,[16.  6.],841.0
29,2,[16.  7.],841.0
29,2,[16.  8.],841.0
29,2,[16.  9.],841.0
29,2,[16. 10.],841.0
29,2,[16. 11.],841.0
29,2,[16. 12.],841.0
29,2,[16. 13.],841.0
29,2,[16. 14.],841.0
29,2,[16. 15.],841.0
29,2,[16. 16.],870.0
29,2,[16. 17.],841.0
29,2,[16. 18.],841.0
29,2,[16. 19.],841.0
29,2,[16. 20.],841.0
29,2,[16. 21.],841.0
29,2,[16. 22.],841.0
29,2,[16. 23.],841.0
29,2,[16. 24.],841.0
29,2,[16. 25.],841.0
29,2,[16. 26.],841.0
29,2,[16. 27.],841.0
29,2,[16. 28.],841.0
29,2,[17.  0.],841.0
29,2,[17.  1.],841.0
29,2,[17.  2.],841.0
29,2,[17.  3.],841.0
29,2,[17.  4.],841.0
29,2,[17.  5.],841.0
29,2,[17.  6.],841.0
29,2,[17.  7.],841.0
29,2,[17.  8.],841.0
29,2,[17.  9.],841.0
29,2,[17. 10.],841.0
29,2,[17. 11.],841.0
29,2,[17. 12.],841.0
29,2,[17. 13.],841.0
29,2,[17. 14.],841.0
29,2,[17. 15.],841.0
29,2,[17. 16.],841.0
29,2,[17. 17.],870.0
29,2,[17. 18.],841.0
29,2,[17. 19.],841.0
29,2,[17. 20.],841.0
29,2,[17. 21.],841.0
29,2,[17. 22.],841.0
29,2,[17. 23.],841.0
29,2,[17. 24.],841.0
29,2,[17. 25.],841.0
29,2,[17. 26.],841.0
29,2,[17. 27.],841.0
29,2,[17. 28.],841.0
29,2,[18.  0.],841.0
29,2,[18.  1.],841.0
29,2,[18.  2.],841.0
29,2,[18.  3.],841.0
29,2,[18.  4.],841.0
29,2,[18.  5.],841.0
29,2,[18.  6.],841.0
29,2,[18.  7.],841.0
29,2,[18.  8.],841.0
29,2,[18.  9.],841.0
29,2,[18. 10.],841.0
29,2,[18. 11.],841.0
29,2,[18. 12.],841.0
29,2,[18. 13.],841.0
29,2,[18. 14.],841.0
29,2,[18. 15.],841.0
29,2,[18. 16.],841.0
29,2,[18. 17.],841.0
29,2,[18. 18.],870.0
29,2,[18. 19.],841.0
29,2,[18. 20.],841.0
29,2,[18. 21.],841.0
29,2,[18. 22.],841.0
29,2,[18. 23.],841.0
29,2,[18. 24.],841.0
29,2,[18. 25.],841.0
29,2,[18. 26.],841.0
29,2,[18. 27.],841.0
29,2,[18. 28.],841.0
29,2,[19.  0.],841.0
29,2,[19.  1.],841.0
29,2,[19.  2.],841.0
29,2,[19.  3.],841.0
29,2,[19.  4.],841.0
29,2,[19.  5.],841.0
29,2,[19.  6.],841.0
29,2,[19.  7.],841.0
29,2,[19.  8.],841.0
29,2,[19.  9.],841.0
29,2,[19. 10.],841.0
29,2,[19. 11.],841.0
29,2,[19. 12.],841.0
29,2,[19. 13.],841.0
29,2,[19. 14.],841.0
29,2,[19. 15.],841.0
29,2,[19. 16.],841.0
29,2,[19. 17.],841.0
29,2,[19. 18.],841.0
29,2,[19. 19.],870.0
29,2,[19. 20.],841.0
29,2,[19. 21.],841.0
29,2,[19. 22.],841.0
29,2,[19. 23.],841.0
29,2,[19. 24.],841.0
29,2,[19. 25.],841.0
29,2,[19. 26.],841.0
29,2,[19. 27.],841.0
29,2,[19. 28.],841.0
29,2,[20.  0.],841.0
29,2,[20.  1.],841.0
29,2,[20.  2.],841.0
29,2,[20.  3.],841.0
29,2,[20.  4.],841.0
29,2,[20.  5.],841.0
29,2,[20.  6.],841.0
29,2,[20.  7.],841.0
29,2,[20.  8.],841.0
29,2,[20.  9.],841.0
29,2,[20. 10.],841.0
29,2,[20. 11.],841.0
29,2,[20. 12.],841.0
29,2,[20. 13.],841.0
29,2,[20. 14.],841.0
29,2,[20. 15.],841.0
29,2,[20. 16.],841.0
29,2,[20. 17.],841.0
29,2,[20. 18.],841.0
29,2,[20. 19.],841.0
29,2,[20. 20.],870.0
29,2,[20. 21.],841.0
29,2,[20. 22.],841.0
29,2,[20. 23.],841.0
29,2,[20. 24.],841.0
29,2,[20. 25.],841.0
29,2,[20. 26.],841.0
29,2,[20. 27.],841.0
29,2,[20. 28.],841.0
29,2,[21.  0.],841.0
29,2,[21.  1.],841.0
29,2,[21.  2.],841.0
29,2,[21.  3.],841.0
29,2,[21.  4.],841.0
29,2,[21.  5.],841.0
29,2,[21.  6.],841.0
29,2,[21.  7.],841.0
29,2,[21.  8.],841.0
29,2,[21.  9.],841.0
29,2,[21. 10.],841.0
29,2,[21. 11.],841.0
29,2,[21. 12.],841.0
29,2,[21. 13.],841.0
29,2,[21. 14.],841.0
29,2,[21. 15.],841.0
29,2,[21. 16.],841.0
29,2,[21. 17.],841.0
29,2,[21. 18.],841.0
29,2,[21. 19.],841.0
29,2,[21. 20.],841.0
29,2,[21. 21.],870.0
29,2,[21. 22.],841.0
29,2,[21. 23.],841.0
29,2,[21. 24.],841.0
29,2,[21. 25.],841.0
29,2,[21. 26.],841.0
29,2,[21. 27.],841.0
29,2,[21. 28.],841.0
29,2,[22.  0.],841.0
29,2,[22.  1.],841.0
29,2,[22.  2.],841.0
29,2,[22.  3.],841.0
29,2,[22.  4.],841.0
29,2,[22.  5.],841.0
29,2,[22.  6.],841.0
29,2,[22.  7.],841.0
29,2,[22.  8.],841.0
29,2,[22.  9.],841.0
29,2,[22. 10.],841.0
29,2,[22. 11.],841.0
29,2,[22. 12.],841.0
29,2,[22. 13.],841.0
29,2,[22. 14.],841.0
29,2,[22. 15.],841.0
29,2,[22. 16.],841.0
29,2,[22. 17.],841.0
29,2,[22. 18.],841.0
29,2,[22. 19.],841.0
29,2,[22. 20.],841.0
29,2,[22. 21.],841.0
29,2,[22. 22.],870.0
29,2,[22. 23.],841.0
29,2,[22. 24.],841.0
29,2,[22. 25.],841.0
29,2,[22. 26.],841.0
29,2,[22. 27.],841.0
29,2,[22. 28.],841.0
29,2,[23.  0.],841.0
29,2,[23.  1.],841.0
29,2,[23.  2.],841.0
29,2,[23.  3.],841.0
29,2,[23.  4.],841.0
29,2,[23.  5.],841.0
29,2,[23.  6.],841.0
29,2,[23.  7.],841.0
29,2,[23.  8.],841.0
29,2,[23.  9.],841.0
29,2,[23. 10.],841.0
29,2,[23. 11.],841.0
29,2,[23. 12.],841.0
29,2,[23. 13.],841.0
29,2,[23. 14.],841.0
29,2,[23. 15.],841.0
29,2,[23. 16.],841.0
29,2,[23. 17.],841.0
29,2,[23. 18.],841.0
29,2,[23. 19.],841.0
29,2,[23. 20.],841.0
29,2,[23. 21.],841.0
29,2,[23. 22.],841.0
29,2,[23. 23.],870.0
29,2,[23. 24.],841.0
29,2,[23. 25.],841.0
29,2,[23. 26.],841.0
29,2,[23. 27.],841.0
29,2,[23. 28.],841.0
29,2,[24.  0.],841.0
29,2,[24.  1.],841.0
29,2,[24.  2.],841.0
29,2,[24.  3.],841.0
29,2,[24.  4.],841.0
29,2,[24.  5.],841.0
29,2,[24.  6.],841.0
29,2,[24.  7.],841.0
29,2,[24.  8.],841.0
29,2,[24.  9.],841.0
29,2,[24. 10.],841.0
29,2,[24. 11.],841.0
29,2,[24. 12.],841.0
29,2,[24. 13.],841.0
29,2,[24. 14.],841.0
29,2,[24. 15.],841.0
29,2,[24. 16.],841.0
